"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-CLIK-00307","CLIK","2025-05-10","2025-05","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2130","0","9520000","VEND-CLIK-005"
"JE-CLIK-00308","CLIK","2025-06-10","2025-06","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2130","10115000","0","VEND-CLIK-005"
"JE-CLIK-00308","CLIK","2025-06-10","2025-06","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2130","0","10115000","VEND-CLIK-005"
"JE-CLIK-00309","CLIK","2025-07-10","2025-07","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2130","10115000","0","VEND-CLIK-005"
"JE-CLIK-00309","CLIK","2025-07-10","2025-07","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2130","0","10115000","VEND-CLIK-005"
"JE-CLIK-00310","CLIK","2025-08-10","2025-08","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2130","10115000","0","VEND-CLIK-005"
"JE-CLIK-00310","CLIK","2025-08-10","2025-08","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2130","0","10115000","VEND-CLIK-005"
"JE-CLIK-00311","CLIK","2025-09-10","2025-09","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2130","10710000","0","VEND-CLIK-005"
"JE-CLIK-00311","CLIK","2025-09-10","2025-09","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2130","0","10710000","VEND-CLIK-005"
"JE-CLIK-00312","CLIK","2025-10-10","2025-10","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2130","10710000","0","VEND-CLIK-005"
"JE-CLIK-00312","CLIK","2025-10-10","2025-10","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2130","0","10710000","VEND-CLIK-005"
"JE-CLIK-00313","CLIK","2025-11-10","2025-11","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2130","10710000","0","VEND-CLIK-005"
"JE-CLIK-00313","CLIK","2025-11-10","2025-11","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2130","0","10710000","VEND-CLIK-005"
"JE-CLIK-00314","CLIK","2025-12-10","2025-12","BANK","1","2130","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2130","10710000","0","VEND-CLIK-005"
"JE-CLIK-00314","CLIK","2025-12-10","2025-12","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2130","0","10710000","VEND-CLIK-005"
"JE-CLIK-00315","CLIK","2025-01-10","2025-01","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-01-2122","4350000","0","VEND-CLIK-001"
"JE-CLIK-00315","CLIK","2025-01-10","2025-01","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-01-2122","0","4350000","VEND-CLIK-001"
"JE-CLIK-00316","CLIK","2025-02-10","2025-02","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-02-2122","4060000","0","VEND-CLIK-001"
"JE-CLIK-00316","CLIK","2025-02-10","2025-02","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-02-2122","0","4060000","VEND-CLIK-001"
"JE-CLIK-00317","CLIK","2025-03-10","2025-03","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-03-2122","4930000","0","VEND-CLIK-001"
"JE-CLIK-00317","CLIK","2025-03-10","2025-03","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-03-2122","0","4930000","VEND-CLIK-001"
"JE-CLIK-00318","CLIK","2025-04-10","2025-04","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2122","4350000","0","VEND-CLIK-001"
"JE-CLIK-00318","CLIK","2025-04-10","2025-04","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2122","0","4350000","VEND-CLIK-001"
"JE-CLIK-00319","CLIK","2025-05-10","2025-05","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2122","4640000","0","VEND-CLIK-001"
"JE-CLIK-00319","CLIK","2025-05-10","2025-05","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2122","0","4640000","VEND-CLIK-001"
"JE-CLIK-00320","CLIK","2025-06-10","2025-06","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2122","4930000","0","VEND-CLIK-001"
"JE-CLIK-00320","CLIK","2025-06-10","2025-06","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2122","0","4930000","VEND-CLIK-001"
"JE-CLIK-00321","CLIK","2025-07-10","2025-07","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2122","4930000","0","VEND-CLIK-001"
"JE-CLIK-00321","CLIK","2025-07-10","2025-07","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2122","0","4930000","VEND-CLIK-001"
"JE-CLIK-00322","CLIK","2025-08-10","2025-08","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2122","4930000","0","VEND-CLIK-001"
"JE-CLIK-00322","CLIK","2025-08-10","2025-08","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2122","0","4930000","VEND-CLIK-001"
"JE-CLIK-00323","CLIK","2025-09-10","2025-09","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2122","5220000","0","VEND-CLIK-001"
"JE-CLIK-00323","CLIK","2025-09-10","2025-09","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2122","0","5220000","VEND-CLIK-001"
"JE-CLIK-00324","CLIK","2025-10-10","2025-10","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2122","5220000","0","VEND-CLIK-001"
"JE-CLIK-00324","CLIK","2025-10-10","2025-10","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2122","0","5220000","VEND-CLIK-001"
"JE-CLIK-00325","CLIK","2025-11-10","2025-11","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2122","5220000","0","VEND-CLIK-001"
"JE-CLIK-00325","CLIK","2025-11-10","2025-11","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2122","0","5220000","VEND-CLIK-001"
"JE-CLIK-00326","CLIK","2025-12-10","2025-12","BANK","1","2122","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2122","5220000","0","VEND-CLIK-001"
"JE-CLIK-00326","CLIK","2025-12-10","2025-12","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2122","0","5220000","VEND-CLIK-001"
"JE-CLIK-00327","CLIK","2025-01-10","2025-01","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-01-2125","1207500","0","VEND-CLIK-099"
"JE-CLIK-00327","CLIK","2025-01-10","2025-01","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-01-2125","0","1207500","VEND-CLIK-099"
"JE-CLIK-00328","CLIK","2025-02-10","2025-02","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-02-2125","1127000","0","VEND-CLIK-099"
"JE-CLIK-00328","CLIK","2025-02-10","2025-02","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-02-2125","0","1127000","VEND-CLIK-099"
"JE-CLIK-00329","CLIK","2025-03-10","2025-03","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-03-2125","1368500","0","VEND-CLIK-099"
"JE-CLIK-00329","CLIK","2025-03-10","2025-03","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-03-2125","0","1368500","VEND-CLIK-099"
"JE-CLIK-00330","CLIK","2025-04-10","2025-04","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2125","1207500","0","VEND-CLIK-099"
"JE-CLIK-00330","CLIK","2025-04-10","2025-04","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2125","0","1207500","VEND-CLIK-099"
"JE-CLIK-00331","CLIK","2025-05-10","2025-05","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2125","1288000","0","VEND-CLIK-099"
"JE-CLIK-00331","CLIK","2025-05-10","2025-05","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2125","0","1288000","VEND-CLIK-099"
"JE-CLIK-00332","CLIK","2025-06-10","2025-06","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2125","1368500","0","VEND-CLIK-099"
"JE-CLIK-00332","CLIK","2025-06-10","2025-06","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2125","0","1368500","VEND-CLIK-099"
"JE-CLIK-00333","CLIK","2025-07-10","2025-07","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2125","1368500","0","VEND-CLIK-099"
"JE-CLIK-00333","CLIK","2025-07-10","2025-07","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2125","0","1368500","VEND-CLIK-099"
"JE-CLIK-00334","CLIK","2025-08-10","2025-08","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2125","1368500","0","VEND-CLIK-099"
"JE-CLIK-00334","CLIK","2025-08-10","2025-08","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2125","0","1368500","VEND-CLIK-099"
"JE-CLIK-00335","CLIK","2025-09-10","2025-09","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2125","1449000","0","VEND-CLIK-099"
"JE-CLIK-00335","CLIK","2025-09-10","2025-09","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2125","0","1449000","VEND-CLIK-099"
"JE-CLIK-00336","CLIK","2025-10-10","2025-10","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2125","1449000","0","VEND-CLIK-099"
"JE-CLIK-00336","CLIK","2025-10-10","2025-10","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2125","0","1449000","VEND-CLIK-099"
"JE-CLIK-00337","CLIK","2025-11-10","2025-11","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2125","1449000","0","VEND-CLIK-099"
"JE-CLIK-00337","CLIK","2025-11-10","2025-11","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2125","0","1449000","VEND-CLIK-099"
"JE-CLIK-00338","CLIK","2025-12-10","2025-12","BANK","1","2125","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2125","1449000","0","VEND-CLIK-099"
"JE-CLIK-00338","CLIK","2025-12-10","2025-12","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2125","0","1449000","VEND-CLIK-099"
"JE-CLIK-00339","CLIK","2025-01-10","2025-01","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-01-2123","675000","0","VEND-CLIK-005"
"JE-CLIK-00339","CLIK","2025-01-10","2025-01","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-01-2123","0","675000","VEND-CLIK-005"
"JE-CLIK-00340","CLIK","2025-02-10","2025-02","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-02-2123","630000","0","VEND-CLIK-005"
"JE-CLIK-00340","CLIK","2025-02-10","2025-02","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-02-2123","0","630000","VEND-CLIK-005"
"JE-CLIK-00341","CLIK","2025-03-10","2025-03","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-03-2123","765000","0","VEND-CLIK-005"
"JE-CLIK-00341","CLIK","2025-03-10","2025-03","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-03-2123","0","765000","VEND-CLIK-005"
"JE-CLIK-00342","CLIK","2025-04-10","2025-04","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2123","675000","0","VEND-CLIK-005"
"JE-CLIK-00342","CLIK","2025-04-10","2025-04","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-04-2123","0","675000","VEND-CLIK-005"
"JE-CLIK-00343","CLIK","2025-05-10","2025-05","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2123","720000","0","VEND-CLIK-005"
"JE-CLIK-00343","CLIK","2025-05-10","2025-05","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-05-2123","0","720000","VEND-CLIK-005"
"JE-CLIK-00344","CLIK","2025-06-10","2025-06","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2123","765000","0","VEND-CLIK-005"
"JE-CLIK-00344","CLIK","2025-06-10","2025-06","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-06-2123","0","765000","VEND-CLIK-005"
"JE-CLIK-00345","CLIK","2025-07-10","2025-07","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2123","765000","0","VEND-CLIK-005"
"JE-CLIK-00345","CLIK","2025-07-10","2025-07","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-07-2123","0","765000","VEND-CLIK-005"
"JE-CLIK-00346","CLIK","2025-08-10","2025-08","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2123","765000","0","VEND-CLIK-005"
"JE-CLIK-00346","CLIK","2025-08-10","2025-08","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-08-2123","0","765000","VEND-CLIK-005"
"JE-CLIK-00347","CLIK","2025-09-10","2025-09","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2123","810000","0","VEND-CLIK-005"
"JE-CLIK-00347","CLIK","2025-09-10","2025-09","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-09-2123","0","810000","VEND-CLIK-005"
"JE-CLIK-00348","CLIK","2025-10-10","2025-10","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2123","810000","0","VEND-CLIK-005"
"JE-CLIK-00348","CLIK","2025-10-10","2025-10","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-10-2123","0","810000","VEND-CLIK-005"
"JE-CLIK-00349","CLIK","2025-11-10","2025-11","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2123","810000","0","VEND-CLIK-005"
"JE-CLIK-00349","CLIK","2025-11-10","2025-11","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-11-2123","0","810000","VEND-CLIK-005"
"JE-CLIK-00350","CLIK","2025-12-10","2025-12","BANK","1","2123","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2123","810000","0","VEND-CLIK-005"
"JE-CLIK-00350","CLIK","2025-12-10","2025-12","BANK","2","1112","ADMIN","CLIK AP payment","AP-PAY-CLIK-2025-12-2123","0","810000","VEND-CLIK-005"
"JE-CLIK-00351","CLIK","2025-12-31","2025-12","GL","1","5411","ADMIN","CLIK employee benefit provision","EB-CLIK-2025","142664","0",
"JE-CLIK-00351","CLIK","2025-12-31","2025-12","GL","2","2230","ADMIN","CLIK employee benefit provision","EB-CLIK-2025","0","142664",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","1","4190","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","4417936","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","2","4130","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","40000000","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","3","4160","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","3500000","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","4","4140","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","12000000","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","5","4120","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","150000000","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","6","5120","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","52800928",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","7","5130","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","120000000",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","8","5210","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","7000000",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","9","5411","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","25142664",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","10","5414","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","4174703",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","11","5135","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","10097119",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","12","5415","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","411633",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","13","5418","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","1000000",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","14","5417","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","1124861",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","15","5419","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","3000000",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","16","5413","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","3000000",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","17","5310","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","2723359",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","18","5510","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","0","15471363",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","19","5610","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","1498737","0",
"JE-CLIK-00352","CLIK","2025-12-31","2025-12","GL","20","3160","ADMIN","Year-end closing - transfer P&L to retained earnings","CLOSE-CLIK-2025","34529957","0",
