"je_id","company","posting_date","period","source","line_no","account_code","department","description","reference","debit","credit","counterparty"
"JE-HMW-00298","HMW","2025-03-10","2025-03","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-03-2123","0","675750","VEND-HMW-007"
"JE-HMW-00299","HMW","2025-04-10","2025-04","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-04-2123","596250","0","VEND-HMW-007"
"JE-HMW-00299","HMW","2025-04-10","2025-04","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-04-2123","0","596250","VEND-HMW-007"
"JE-HMW-00300","HMW","2025-05-10","2025-05","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-05-2123","636000","0","VEND-HMW-007"
"JE-HMW-00300","HMW","2025-05-10","2025-05","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-05-2123","0","636000","VEND-HMW-007"
"JE-HMW-00301","HMW","2025-06-10","2025-06","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-06-2123","675750","0","VEND-HMW-007"
"JE-HMW-00301","HMW","2025-06-10","2025-06","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-06-2123","0","675750","VEND-HMW-007"
"JE-HMW-00302","HMW","2025-07-10","2025-07","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-07-2123","675750","0","VEND-HMW-007"
"JE-HMW-00302","HMW","2025-07-10","2025-07","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-07-2123","0","675750","VEND-HMW-007"
"JE-HMW-00303","HMW","2025-08-10","2025-08","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-08-2123","675750","0","VEND-HMW-007"
"JE-HMW-00303","HMW","2025-08-10","2025-08","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-08-2123","0","675750","VEND-HMW-007"
"JE-HMW-00304","HMW","2025-09-10","2025-09","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-09-2123","715500","0","VEND-HMW-007"
"JE-HMW-00304","HMW","2025-09-10","2025-09","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-09-2123","0","715500","VEND-HMW-007"
"JE-HMW-00305","HMW","2025-10-10","2025-10","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-10-2123","715500","0","VEND-HMW-007"
"JE-HMW-00305","HMW","2025-10-10","2025-10","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-10-2123","0","715500","VEND-HMW-007"
"JE-HMW-00306","HMW","2025-11-10","2025-11","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-11-2123","715500","0","VEND-HMW-007"
"JE-HMW-00306","HMW","2025-11-10","2025-11","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-11-2123","0","715500","VEND-HMW-007"
"JE-HMW-00307","HMW","2025-12-10","2025-12","BANK","1","2123","PARTS","HMW AP payment","AP-PAY-HMW-2025-12-2123","715500","0","VEND-HMW-007"
"JE-HMW-00307","HMW","2025-12-10","2025-12","BANK","2","1112","ADMIN","HMW AP payment","AP-PAY-HMW-2025-12-2123","0","715500","VEND-HMW-007"
"JE-HMW-00308","HMW","2025-01-18","2025-01","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-01-1123","8670000","0","CUST-HMW-006"
"JE-HMW-00308","HMW","2025-01-18","2025-01","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-01-1123","0","8670000","CUST-HMW-006"
"JE-HMW-00309","HMW","2025-02-18","2025-02","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-02-1123","8092000","0","CUST-HMW-006"
"JE-HMW-00309","HMW","2025-02-18","2025-02","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-02-1123","0","8092000","CUST-HMW-006"
"JE-HMW-00310","HMW","2025-03-18","2025-03","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-03-1123","9826000","0","CUST-HMW-006"
"JE-HMW-00310","HMW","2025-03-18","2025-03","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-03-1123","0","9826000","CUST-HMW-006"
"JE-HMW-00311","HMW","2025-04-18","2025-04","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-04-1123","8670000","0","CUST-HMW-006"
"JE-HMW-00311","HMW","2025-04-18","2025-04","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-04-1123","0","8670000","CUST-HMW-006"
"JE-HMW-00312","HMW","2025-05-18","2025-05","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-05-1123","9248000","0","CUST-HMW-006"
"JE-HMW-00312","HMW","2025-05-18","2025-05","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-05-1123","0","9248000","CUST-HMW-006"
"JE-HMW-00313","HMW","2025-06-18","2025-06","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-06-1123","9826000","0","CUST-HMW-006"
"JE-HMW-00313","HMW","2025-06-18","2025-06","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-06-1123","0","9826000","CUST-HMW-006"
"JE-HMW-00314","HMW","2025-07-18","2025-07","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-07-1123","9826000","0","CUST-HMW-006"
"JE-HMW-00314","HMW","2025-07-18","2025-07","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-07-1123","0","9826000","CUST-HMW-006"
"JE-HMW-00315","HMW","2025-08-18","2025-08","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-08-1123","9826000","0","CUST-HMW-006"
"JE-HMW-00315","HMW","2025-08-18","2025-08","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-08-1123","0","9826000","CUST-HMW-006"
"JE-HMW-00316","HMW","2025-09-18","2025-09","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-09-1123","10404000","0","CUST-HMW-006"
"JE-HMW-00316","HMW","2025-09-18","2025-09","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-09-1123","0","10404000","CUST-HMW-006"
"JE-HMW-00317","HMW","2025-10-18","2025-10","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-10-1123","10404000","0","CUST-HMW-006"
"JE-HMW-00317","HMW","2025-10-18","2025-10","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-10-1123","0","10404000","CUST-HMW-006"
"JE-HMW-00318","HMW","2025-11-18","2025-11","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-11-1123","10404000","0","CUST-HMW-006"
"JE-HMW-00318","HMW","2025-11-18","2025-11","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-11-1123","0","10404000","CUST-HMW-006"
"JE-HMW-00319","HMW","2025-12-18","2025-12","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-12-1123","10404000","0","CUST-HMW-006"
"JE-HMW-00319","HMW","2025-12-18","2025-12","BANK","2","1123","SALES","HMW AR receipts","AR-RCP-HMW-2025-12-1123","0","10404000","CUST-HMW-006"
"JE-HMW-00320","HMW","2025-01-18","2025-01","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-01-1122","17775000","0","CUST-HMW-002"
"JE-HMW-00320","HMW","2025-01-18","2025-01","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-01-1122","0","17775000","CUST-HMW-002"
"JE-HMW-00321","HMW","2025-02-18","2025-02","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-02-1122","16590000","0","CUST-HMW-002"
"JE-HMW-00321","HMW","2025-02-18","2025-02","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-02-1122","0","16590000","CUST-HMW-002"
"JE-HMW-00322","HMW","2025-03-18","2025-03","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-03-1122","20145000","0","CUST-HMW-002"
"JE-HMW-00322","HMW","2025-03-18","2025-03","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-03-1122","0","20145000","CUST-HMW-002"
"JE-HMW-00323","HMW","2025-04-18","2025-04","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-04-1122","17775000","0","CUST-HMW-002"
"JE-HMW-00323","HMW","2025-04-18","2025-04","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-04-1122","0","17775000","CUST-HMW-002"
"JE-HMW-00324","HMW","2025-05-18","2025-05","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-05-1122","18960000","0","CUST-HMW-002"
"JE-HMW-00324","HMW","2025-05-18","2025-05","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-05-1122","0","18960000","CUST-HMW-002"
"JE-HMW-00325","HMW","2025-06-18","2025-06","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-06-1122","20145000","0","CUST-HMW-002"
"JE-HMW-00325","HMW","2025-06-18","2025-06","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-06-1122","0","20145000","CUST-HMW-002"
"JE-HMW-00326","HMW","2025-07-18","2025-07","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-07-1122","20145000","0","CUST-HMW-002"
"JE-HMW-00326","HMW","2025-07-18","2025-07","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-07-1122","0","20145000","CUST-HMW-002"
"JE-HMW-00327","HMW","2025-08-18","2025-08","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-08-1122","20145000","0","CUST-HMW-002"
"JE-HMW-00327","HMW","2025-08-18","2025-08","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-08-1122","0","20145000","CUST-HMW-002"
"JE-HMW-00328","HMW","2025-09-18","2025-09","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-09-1122","21330000","0","CUST-HMW-002"
"JE-HMW-00328","HMW","2025-09-18","2025-09","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-09-1122","0","21330000","CUST-HMW-002"
"JE-HMW-00329","HMW","2025-10-18","2025-10","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-10-1122","21330000","0","CUST-HMW-002"
"JE-HMW-00329","HMW","2025-10-18","2025-10","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-10-1122","0","21330000","CUST-HMW-002"
"JE-HMW-00330","HMW","2025-11-18","2025-11","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-11-1122","21330000","0","CUST-HMW-002"
"JE-HMW-00330","HMW","2025-11-18","2025-11","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-11-1122","0","21330000","CUST-HMW-002"
"JE-HMW-00331","HMW","2025-12-18","2025-12","BANK","1","1112","ADMIN","HMW AR receipts","AR-RCP-HMW-2025-12-1122","21330000","0","CUST-HMW-002"
"JE-HMW-00331","HMW","2025-12-18","2025-12","BANK","2","1122","SALES","HMW AR receipts","AR-RCP-HMW-2025-12-1122","0","21330000","CUST-HMW-002"
"JE-HMW-00332","HMW","2025-01-20","2025-01","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-01","990000","0","CUST-HMW-099"
"JE-HMW-00332","HMW","2025-01-20","2025-01","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-01","0","990000","CUST-HMW-099"
"JE-HMW-00333","HMW","2025-02-20","2025-02","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-02","924000","0","CUST-HMW-099"
"JE-HMW-00333","HMW","2025-02-20","2025-02","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-02","0","924000","CUST-HMW-099"
"JE-HMW-00334","HMW","2025-03-20","2025-03","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-03","1122000","0","CUST-HMW-099"
"JE-HMW-00334","HMW","2025-03-20","2025-03","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-03","0","1122000","CUST-HMW-099"
"JE-HMW-00335","HMW","2025-04-20","2025-04","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-04","990000","0","CUST-HMW-099"
"JE-HMW-00335","HMW","2025-04-20","2025-04","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-04","0","990000","CUST-HMW-099"
"JE-HMW-00336","HMW","2025-05-20","2025-05","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-05","1056000","0","CUST-HMW-099"
"JE-HMW-00336","HMW","2025-05-20","2025-05","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-05","0","1056000","CUST-HMW-099"
"JE-HMW-00337","HMW","2025-06-20","2025-06","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-06","1122000","0","CUST-HMW-099"
"JE-HMW-00337","HMW","2025-06-20","2025-06","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-06","0","1122000","CUST-HMW-099"
"JE-HMW-00338","HMW","2025-07-20","2025-07","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-07","1122000","0","CUST-HMW-099"
"JE-HMW-00338","HMW","2025-07-20","2025-07","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-07","0","1122000","CUST-HMW-099"
"JE-HMW-00339","HMW","2025-08-20","2025-08","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-08","1122000","0","CUST-HMW-099"
"JE-HMW-00339","HMW","2025-08-20","2025-08","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-08","0","1122000","CUST-HMW-099"
"JE-HMW-00340","HMW","2025-09-20","2025-09","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-09","1188000","0","CUST-HMW-099"
"JE-HMW-00340","HMW","2025-09-20","2025-09","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-09","0","1188000","CUST-HMW-099"
"JE-HMW-00341","HMW","2025-10-20","2025-10","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-10","1188000","0","CUST-HMW-099"
"JE-HMW-00341","HMW","2025-10-20","2025-10","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-10","0","1188000","CUST-HMW-099"
"JE-HMW-00342","HMW","2025-11-20","2025-11","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-11","1188000","0","CUST-HMW-099"
"JE-HMW-00342","HMW","2025-11-20","2025-11","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-11","0","1188000","CUST-HMW-099"
"JE-HMW-00343","HMW","2025-12-20","2025-12","BANK","1","1112","ADMIN","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-12","1188000","0","CUST-HMW-099"
"JE-HMW-00343","HMW","2025-12-20","2025-12","BANK","2","1125","PARTS","HMW IC AR receipt from CLIK","IC-RCP-HMW-2025-12","0","1188000","CUST-HMW-099"
"JE-HMW-00344","HMW","2025-01-25","2025-01","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-01-5510_LEASE","373500","0",
"JE-HMW-00344","HMW","2025-01-25","2025-01","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-01-5510_LEASE","0","373500",
"JE-HMW-00345","HMW","2025-02-25","2025-02","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-02-5510_LEASE","373500","0",
"JE-HMW-00345","HMW","2025-02-25","2025-02","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-02-5510_LEASE","0","373500",
"JE-HMW-00346","HMW","2025-03-25","2025-03","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-03-5510_LEASE","373500","0",
"JE-HMW-00346","HMW","2025-03-25","2025-03","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-03-5510_LEASE","0","373500",
"JE-HMW-00347","HMW","2025-04-25","2025-04","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-04-5510_LEASE","373500","0",
"JE-HMW-00347","HMW","2025-04-25","2025-04","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-04-5510_LEASE","0","373500",
"JE-HMW-00348","HMW","2025-05-25","2025-05","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-05-5510_LEASE","373500","0",
"JE-HMW-00348","HMW","2025-05-25","2025-05","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-05-5510_LEASE","0","373500",
"JE-HMW-00349","HMW","2025-06-25","2025-06","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-06-5510_LEASE","373500","0",
"JE-HMW-00349","HMW","2025-06-25","2025-06","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-06-5510_LEASE","0","373500",
"JE-HMW-00350","HMW","2025-07-25","2025-07","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-07-5510_LEASE","373500","0",
"JE-HMW-00350","HMW","2025-07-25","2025-07","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-07-5510_LEASE","0","373500",
"JE-HMW-00351","HMW","2025-08-25","2025-08","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-08-5510_LEASE","373500","0",
"JE-HMW-00351","HMW","2025-08-25","2025-08","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-08-5510_LEASE","0","373500",
"JE-HMW-00352","HMW","2025-09-25","2025-09","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-09-5510_LEASE","378000","0",
"JE-HMW-00352","HMW","2025-09-25","2025-09","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-09-5510_LEASE","0","378000",
"JE-HMW-00353","HMW","2025-10-25","2025-10","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-10-5510_LEASE","378000","0",
"JE-HMW-00353","HMW","2025-10-25","2025-10","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-10-5510_LEASE","0","378000",
"JE-HMW-00354","HMW","2025-11-25","2025-11","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-11-5510_LEASE","378000","0",
"JE-HMW-00354","HMW","2025-11-25","2025-11","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-11-5510_LEASE","0","378000",
"JE-HMW-00355","HMW","2025-12-25","2025-12","GL","1","5510","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-12-5510_LEASE","378000","0",
"JE-HMW-00355","HMW","2025-12-25","2025-12","GL","2","2220","FINANCE","HMW finance cost 5510_LEASE","FIN-HMW-2025-12-5510_LEASE","0","378000",
"JE-HMW-00356","HMW","2025-01-25","2025-01","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-01-5510_STLOAN","498000","0",
"JE-HMW-00356","HMW","2025-01-25","2025-01","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-01-5510_STLOAN","0","498000",
"JE-HMW-00357","HMW","2025-02-25","2025-02","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-02-5510_STLOAN","498000","0",
"JE-HMW-00357","HMW","2025-02-25","2025-02","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-02-5510_STLOAN","0","498000",
"JE-HMW-00358","HMW","2025-03-25","2025-03","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-03-5510_STLOAN","498000","0",
"JE-HMW-00358","HMW","2025-03-25","2025-03","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-03-5510_STLOAN","0","498000",
"JE-HMW-00359","HMW","2025-04-25","2025-04","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-04-5510_STLOAN","498000","0",
"JE-HMW-00359","HMW","2025-04-25","2025-04","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-04-5510_STLOAN","0","498000",
"JE-HMW-00360","HMW","2025-05-25","2025-05","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-05-5510_STLOAN","498000","0",
"JE-HMW-00360","HMW","2025-05-25","2025-05","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-05-5510_STLOAN","0","498000",
"JE-HMW-00361","HMW","2025-06-25","2025-06","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-06-5510_STLOAN","498000","0",
"JE-HMW-00361","HMW","2025-06-25","2025-06","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-06-5510_STLOAN","0","498000",
"JE-HMW-00362","HMW","2025-07-25","2025-07","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-07-5510_STLOAN","498000","0",
"JE-HMW-00362","HMW","2025-07-25","2025-07","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-07-5510_STLOAN","0","498000",
"JE-HMW-00363","HMW","2025-08-25","2025-08","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-08-5510_STLOAN","498000","0",
"JE-HMW-00363","HMW","2025-08-25","2025-08","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-08-5510_STLOAN","0","498000",
"JE-HMW-00364","HMW","2025-09-25","2025-09","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-09-5510_STLOAN","504000","0",
"JE-HMW-00364","HMW","2025-09-25","2025-09","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-09-5510_STLOAN","0","504000",
"JE-HMW-00365","HMW","2025-10-25","2025-10","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-10-5510_STLOAN","504000","0",
"JE-HMW-00365","HMW","2025-10-25","2025-10","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-10-5510_STLOAN","0","504000",
"JE-HMW-00366","HMW","2025-11-25","2025-11","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-11-5510_STLOAN","504000","0",
"JE-HMW-00366","HMW","2025-11-25","2025-11","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-11-5510_STLOAN","0","504000",
"JE-HMW-00367","HMW","2025-12-25","2025-12","GL","1","5510","FINANCE","HMW finance cost 5510_STLOAN","FIN-HMW-2025-12-5510_STLOAN","504000","0",
"JE-HMW-00367","HMW","2025-12-25","2025-12","GL","2","1112","ADMIN","HMW finance cost 5510_STLOAN","FIN-HMW-2025-12-5510_STLOAN","0","504000",
"JE-HMW-00368","HMW","2025-01-25","2025-01","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-01-5510_LTLOAN","36739","0",
"JE-HMW-00368","HMW","2025-01-25","2025-01","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-01-5510_LTLOAN","0","36739",
"JE-HMW-00369","HMW","2025-02-25","2025-02","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-02-5510_LTLOAN","36739","0",
"JE-HMW-00369","HMW","2025-02-25","2025-02","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-02-5510_LTLOAN","0","36739",
"JE-HMW-00370","HMW","2025-03-25","2025-03","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-03-5510_LTLOAN","36739","0",
"JE-HMW-00370","HMW","2025-03-25","2025-03","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-03-5510_LTLOAN","0","36739",
"JE-HMW-00371","HMW","2025-04-25","2025-04","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-04-5510_LTLOAN","36739","0",
"JE-HMW-00371","HMW","2025-04-25","2025-04","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-04-5510_LTLOAN","0","36739",
"JE-HMW-00372","HMW","2025-05-25","2025-05","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-05-5510_LTLOAN","36739","0",
"JE-HMW-00372","HMW","2025-05-25","2025-05","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-05-5510_LTLOAN","0","36739",
"JE-HMW-00373","HMW","2025-06-25","2025-06","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-06-5510_LTLOAN","36739","0",
"JE-HMW-00373","HMW","2025-06-25","2025-06","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-06-5510_LTLOAN","0","36739",
"JE-HMW-00374","HMW","2025-07-25","2025-07","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-07-5510_LTLOAN","36739","0",
"JE-HMW-00374","HMW","2025-07-25","2025-07","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-07-5510_LTLOAN","0","36739",
"JE-HMW-00375","HMW","2025-08-25","2025-08","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-08-5510_LTLOAN","36739","0",
"JE-HMW-00375","HMW","2025-08-25","2025-08","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-08-5510_LTLOAN","0","36739",
"JE-HMW-00376","HMW","2025-09-25","2025-09","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-09-5510_LTLOAN","37182","0",
"JE-HMW-00376","HMW","2025-09-25","2025-09","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-09-5510_LTLOAN","0","37182",
"JE-HMW-00377","HMW","2025-10-25","2025-10","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-10-5510_LTLOAN","37182","0",
"JE-HMW-00377","HMW","2025-10-25","2025-10","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-10-5510_LTLOAN","0","37182",
"JE-HMW-00378","HMW","2025-11-25","2025-11","GL","1","5510","FINANCE","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-11-5510_LTLOAN","37182","0",
"JE-HMW-00378","HMW","2025-11-25","2025-11","GL","2","1112","ADMIN","HMW finance cost 5510_LTLOAN","FIN-HMW-2025-11-5510_LTLOAN","0","37182",
